datetime,price,signal,signal_direction,vol_state,range_state,trend_state,open,limit_price,ticks_away,fill_probability,tau,tick_size,contract,vol_state_label,range_state_label,trend_state_label,mkt_open,high,low,close,filled,execution_price,benchmark_price,improvement,better_than_market,improvement_ticks
2022-03-02 06:50:00,336.72,1,buy,2,3,3,336.46,336.35,11,0.704,5,0.01,HOJ22,medium,high,up,336.46,337.3,336.34,336.98,1,336.35,336.46,0.1099999999999568,1,10.99999999999568
2022-03-02 06:55:00,336.98,1,buy,2,3,3,337.27,337.16,11,0.704,5,0.01,HOJ22,medium,high,up,337.27,338.22,337.27,337.77,0,337.77,337.27,-0.5,0,-50.0
2022-03-02 07:00:00,337.77,1,buy,2,3,3,337.85,337.74,11,0.704,5,0.01,HOJ22,medium,high,up,337.85,337.99,336.97,336.97,1,337.74,337.85,0.11000000000001364,1,11.000000000001364
2022-03-02 07:05:00,336.97,1,buy,2,3,1,336.97,336.83,14,0.706,5,0.01,HOJ22,medium,high,down,336.97,336.97,336.0,336.26,1,336.83,336.97,0.1400000000000432,1,14.00000000000432
2022-03-02 07:10:00,336.26,1,buy,2,3,1,336.7,336.56,14,0.706,5,0.01,HOJ22,medium,high,down,336.7,336.72,336.14,336.14,1,336.56,336.7,0.13999999999998636,1,13.999999999998636
2022-03-02 07:15:00,336.14,1,buy,2,3,1,336.09,335.95,14,0.706,5,0.01,HOJ22,medium,high,down,336.09,336.29,335.4,335.78,1,335.95,336.09,0.13999999999998636,1,13.999999999998636
2022-03-02 07:20:00,335.78,1,buy,2,3,1,335.62,335.48,14,0.706,5,0.01,HOJ22,medium,high,down,335.62,336.28,335.08,336.19,1,335.48,335.62,0.13999999999998636,1,13.999999999998636
2022-03-02 07:25:00,336.19,1,buy,2,3,3,336.26,336.15,11,0.704,5,0.01,HOJ22,medium,high,up,336.26,337.03,336.17,337.03,0,337.03,336.26,-0.7699999999999818,0,-76.99999999999818
2022-03-02 07:30:00,337.03,1,buy,2,3,3,336.88,336.77,11,0.704,5,0.01,HOJ22,medium,high,up,336.88,337.73,336.77,337.73,1,336.77,336.88,0.11000000000001364,1,11.000000000001364
2022-03-02 07:35:00,337.73,1,buy,2,3,3,337.54,337.43,11,0.704,5,0.01,HOJ22,medium,high,up,337.54,338.09,337.04,337.85,1,337.43,337.54,0.11000000000001364,1,11.000000000001364
2022-03-02 07:40:00,337.85,1,buy,2,3,3,337.96,337.85,11,0.704,5,0.01,HOJ22,medium,high,up,337.96,338.75,337.86,338.44,0,338.44,337.96,-0.4800000000000182,0,-48.00000000000182
2022-03-02 07:45:00,338.44,1,buy,2,3,3,338.32,338.21,11,0.704,5,0.01,HOJ22,medium,high,up,338.32,339.79,338.3,339.19,0,339.19,338.32,-0.8700000000000045,0,-87.00000000000045
2022-03-02 07:50:00,339.19,1,buy,2,3,3,339.09,338.98,11,0.704,5,0.01,HOJ22,medium,high,up,339.09,339.8,338.79,339.79,1,338.98,339.09,0.1099999999999568,1,10.99999999999568
2022-03-02 07:55:00,339.79,1,buy,2,3,3,339.68,339.57,11,0.704,5,0.01,HOJ22,medium,high,up,339.68,340.15,339.4,340.05,1,339.57,339.68,0.11000000000001364,1,11.000000000001364
2022-03-02 08:00:00,340.05,1,buy,2,3,3,340.05,339.94,11,0.704,5,0.01,HOJ22,medium,high,up,340.05,341.23,339.68,340.92,1,339.94,340.05,0.11000000000001364,1,11.000000000001364
2022-03-02 08:05:00,340.92,1,buy,2,3,3,340.84,340.73,11,0.704,5,0.01,HOJ22,medium,high,up,340.84,342.11,340.83,341.51,0,341.51,340.84,-0.6700000000000159,0,-67.00000000000159
2022-03-02 08:10:00,341.51,1,buy,3,3,3,341.54,341.34,20,0.712,5,0.01,HOJ22,high,high,up,341.54,343.02,341.47,342.93,0,342.93,341.54,-1.3899999999999864,0,-138.99999999999864
2022-03-02 08:15:00,342.93,1,buy,3,3,3,342.89,342.69,20,0.712,5,0.01,HOJ22,high,high,up,342.89,344.53,342.76,344.38,0,344.38,342.89,-1.490000000000009,0,-149.0000000000009
2022-03-02 08:20:00,344.38,1,buy,3,3,3,344.23,344.03,20,0.712,5,0.01,HOJ22,high,high,up,344.23,344.25,343.21,344.05,1,344.03,344.23,0.20000000000004547,1,20.000000000004547
2022-03-02 08:25:00,344.05,1,buy,3,3,1,343.95,343.74,21,0.703,5,0.01,HOJ22,high,high,down,343.95,344.8,342.84,343.09,1,343.74,343.95,0.20999999999997954,1,20.999999999997954
2022-03-02 08:30:00,343.09,1,buy,3,3,1,343.1,342.89,21,0.703,5,0.01,HOJ22,high,high,down,343.1,343.95,342.31,343.1,1,342.89,343.1,0.21000000000003638,1,21.000000000003638
2022-03-02 08:35:00,343.1,1,buy,3,3,2,343.02,342.87,15,0.72,5,0.01,HOJ22,high,high,flat,343.02,344.07,342.73,343.79,1,342.87,343.02,0.14999999999997726,1,14.999999999997726
2022-03-02 08:40:00,343.79,1,buy,3,3,3,344.01,343.81,20,0.712,5,0.01,HOJ22,high,high,up,344.01,345.3,343.13,343.13,1,343.81,344.01,0.19999999999998863,1,19.999999999998863
